sentiment,happiness,persuasion,anger,fear,surprise,informativeness,disgust
4.5,3.5,4.7,0.2,2.5,4.5,4.7,0
3.5,3.5,4.7,2.5,2.5,4.5,4.7,0
4.5,2.5,4.7,0,0,4.5,4.7,0
3.5,3.5,4.5,2.5,2.5,4.5,4.5,0
4.5,3.5,3.7,0,2.5,3.5,4.2,0
3.5,3.5,4.7,2.5,2.5,3.5,4.7,0
3.5,3.7,4.7,2.5,2.5,3.5,4.7,0
4.5,2.5,4.5,0,0,3.5,4.7,0
2.5,2.5,4.7,2.5,2.5,3.5,4.7,0.1
2.5,2.5,3.7,0.2,2.5,2.5,4.2,0
0,0,0,3.5,3.5,4.5,0,0.1
3.5,2.5,4.2,0,0.2,3.5,4.7,0
2.5,2.5,3.7,0,0,3.5,4.5,0
3.5,3.5,4.7,0,0,3.5,4.5,0
3.5,2.5,3.7,0,0,2.5,4.7,0
4.5,3.5,4.2,0,0,4.5,4.7,0
3.5,2.5,3.7,0.2,0.2,3.5,4.7,0
2.5,3.5,3.7,0.2,2.5,3.5,4.5,0
3.5,2.5,4.7,2.5,2.5,3.5,4.7,0
2.5,3.5,4.5,0.2,2.5,3.5,4.5,0
2.5,2.5,3.7,0,0,3.5,4.7,0
3.5,2.5,3.7,0,0,3.5,4.7,0
3.5,4.5,4.5,3.5,3.5,4.5,4.5,0
3.5,2.5,4.5,0,0,2.5,4.5,0
3.2,2.5,3.7,0.2,0,3.5,4.7,0
3.5,3.5,4.7,2.5,2.5,4.5,4.7,0
4.5,3.5,4.7,0,0,4.5,4.5,0
2.5,3.5,3.5,0,3.5,4.5,4.2,0
2.5,2.5,3.5,0,0,4.5,4.5,0
4.5,4.9,4.7,0.2,0.2,4.5,4.7,0
3.9,4.5,3.7,2.5,2.5,3.5,3.7,0
0,4.5,3.5,3.5,0,4.5,4.5,0.1
3.5,3.5,4.7,0,0,4.5,3.5,0
3.2,3.5,4.7,0.2,2.5,4.5,4.7,0.1
2.2,2.5,3.7,0.2,2.5,3.5,4.2,0.1
0,2.5,3.7,2.5,2.5,3.5,3.7,0.2
2.5,2.5,0,0,0,3.5,3.7,0.1
3.5,2.5,4.2,0,2.5,3.5,4.5,0
3.5,3.5,4.2,0.2,2.5,4.5,4.5,0
3.2,2.5,3.7,0,0,3.5,3.5,0
3.5,2.5,3.7,0.2,0.2,3.5,4.5,0
3.5,3.5,4.2,0.5,2.5,3.5,3.7,0
3.5,3.5,4.5,2.5,3.5,4.5,4.5,0
3.2,2.5,3.7,0.2,0.2,3.5,3.7,0
2.2,2.5,3.7,2.5,2.5,4.5,3.7,0
2.5,3.5,4.7,2.5,2.5,4.5,4.5,0
3.5,3.5,4.5,2.5,2.5,4.5,4.5,0
2.5,2.5,2.7,0,0,2.5,3.7,0
3.5,2.5,4.2,0.2,0,3.5,4.7,0
2.5,3.5,3.7,2.5,2.5,4.5,3.7,0
4.5,3.5,4.7,0.2,2.5,4.5,4.7,0
3.2,3.5,4.3,2.5,2.5,4.5,4.7,0
3.5,2.5,4.3,2.5,2.5,4.5,4.7,0
3.5,3.5,3.7,2.5,2.5,4.5,4.2,0
4.5,4.5,4.5,3.7,2.5,4.5,4.5,0
2.5,3.5,3.7,0,0,4.5,3.7,0.1
2.5,3.5,3.7,2.5,2.5,2.5,4.2,0
2.5,2.5,3.7,2.5,2.5,3.5,3.7,0
3.5,3.5,4.5,2.5,2.5,4.5,4.5,0
3.5,2.5,4.7,2.5,3.5,4.5,4.7,2.9
0,2.5,4.2,2.5,2.5,3.5,4.7,0.1
3.5,2.5,4.7,0.2,2.5,4.5,3.7,0
2.5,2.5,3.2,0.2,2.5,3.5,3.7,0
3.5,3.5,4.7,2.5,2.5,3.5,4.7,0.1
3.5,2.5,4.7,2.5,2.5,3.5,4.7,0.1
3.5,3.5,4.5,3.5,3.5,4.5,4.5,0
0,2.5,2.5,0,0,3.5,4.2,0
2.2,2.5,3.7,2.5,2.5,3.5,4.2,0.1
2.5,2.5,4.2,2.5,0,3.5,4.5,0
0,0,2.5,0,2.5,2.5,3.7,0
3.5,3.5,3.7,2.5,2.5,3.5,4.7,0
2.5,3.5,3.7,3.5,3.5,4.5,4.5,0
-2.5,0,4.5,2.5,3.5,3.5,4.5,2.5
2.5,3.5,3.5,3.5,3.5,4.5,3.5,0
3.5,4.2,4.7,2.5,2.5,4.5,4.7,0
4.5,3.5,4.2,2.5,2.5,4.5,4.5,0
0,2.5,3.7,0.2,0.2,3.5,4.7,0
3.5,2.5,4.2,2.5,0.2,3.5,4.7,0
3.5,2.5,4.7,2.5,2.5,3.5,4.7,0
0,2.5,3.7,0.2,2.5,3.5,4.7,0.1
0,3.5,4.5,3.5,3.5,4.5,4.7,0.1
2.2,2.5,2.7,0.2,0.5,3.5,2.7,0
3.5,2.5,4.2,2.5,2.5,3.5,4.7,0
3.5,3.5,4.7,0,2.5,4.5,4.7,0
0,2.5,3.7,2.5,2.5,3.5,3.7,0
3.5,3.5,4.2,0.2,0,3.5,4.5,0
3.5,3.5,4.2,0,0,4.5,3.7,0
2.5,2.5,3.7,2.5,3.5,4.5,4.2,0
2.5,3.5,3.2,0,0,2.5,3.7,0
0,0,2.7,2.5,2.5,2.5,3.7,0.1
0,0,3.2,2.5,2.5,3.5,3.7,0.1
3.2,3.5,3.7,0.2,2.5,3.5,4.5,0
3.5,3.7,4.7,2.5,2.5,3.5,4.7,0
0,2.5,3.7,2.5,2.5,3.5,3.7,0.2
2.5,2.5,3.5,0.2,0.2,2.5,4.2,0
3.5,4.5,3.5,3.5,3.5,4.5,3.5,0
2.5,2.5,2.5,0.2,0,2.5,3.7,0
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0
3.5,3.5,4.7,0,0,3.5,4.7,0
3.5,4.5,4.5,3.5,4.5,4.5,4.5,0
4.5,4.5,4.5,3.5,3.5,4.5,4.5,0
2.5,2.5,3.7,2.5,3.5,4.5,4.7,0
2.5,2.5,4.7,2.5,2.5,3.5,4.7,0.1
2.5,2.5,3.5,2.5,0,3.5,4.5,0
2.5,2.5,3.7,2.5,2.7,2.5,4.2,0.1
3.5,3.5,4.7,0.2,0,3.5,4.7,0
2.5,2.5,3.7,0,2.5,4.5,3.7,0
2.5,2.5,3.7,0.2,0,3.5,3.7,0.1
3.5,2.5,3.7,0,0,3.5,3.7,0
3.5,4.5,4.5,3.5,3.5,4.5,4.5,0.1
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0
2.5,2.5,3.5,0.2,2.5,4.5,4.2,0
3.5,3.5,4.7,2.5,2.5,4.5,4.7,0
3.2,3.5,3.7,0,2.5,3.5,4.2,0
2.5,2.5,3.7,2.5,2.5,3.5,3.7,0
2.5,2.5,3.7,0,2.5,3.5,3.7,0
0,2.5,3.7,0,0,0,3.7,0
2.5,2.5,3.7,2.5,2.5,3.5,4.5,0
0,0,3.2,2.5,2.2,4.5,2.7,0.1
0,2.5,3.7,0,2.5,4.5,3.7,0.1
0,0,3.2,2.5,2.5,3.5,3.7,0.2
2.2,2.5,3.5,2.5,2.5,2.5,4.2,0
3.2,2.5,3.7,2.5,2.5,4.5,3.7,3.2
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0
3.5,3.5,3.5,2.5,2.5,4.5,3.5,0
3.5,3.5,3.5,2.5,2.5,3.5,4.5,0
2.2,2.5,2.7,3.5,2.5,3.5,2.2,2.3
2.5,2.5,3.2,2.5,2.5,3.5,3.7,0
2.2,2.5,3.7,0,2.5,3.5,3.7,0.2
3.5,2.5,3.5,0,2.5,3.5,4.5,0
3.5,2.5,4.2,2.5,2.5,3.5,4.7,0
2.5,3.5,3.5,2.5,2.5,3.5,3.5,0
2.5,2.5,3.7,2.5,2.5,4.5,3.7,0
3.2,2.5,3.7,2.5,2.5,3.5,4.7,0.2
3.5,3.5,4.5,3.5,3.5,4.5,4.5,0
2.5,2.5,2.7,0,0,2.5,3.2,0
2.5,2.5,3.7,0,0,4.5,4.2,0
0,2.5,3.2,0.2,2.5,2.5,3.7,0
3.5,2.5,3.5,0,0,2.5,3.7,0
0,2.5,3.7,2.5,2.5,3.5,3.7,0.1
3.5,3.5,3.5,0,2.5,3.5,4.5,0
2.5,2.5,3.7,2.5,2.5,3.5,4.5,0
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0
3.2,2.5,3.7,0,0,3.5,3.7,0
3.5,2.5,3.7,2.5,2.5,3.5,4.7,0.1
2.5,2.5,3.7,0.2,0,3.5,4.5,0
0,2.5,4.7,0.2,2.5,3.5,4.7,0
3.2,2.5,3.7,0.2,0.2,3.5,4.7,0
2.2,2.5,3.7,0,2.5,3.5,3.7,0
2.5,3.5,3.7,2.5,2.5,4.5,4.7,0.1
3.5,2.5,3.7,0,0,3.5,4.2,0
2.5,2.5,3.5,0,0,2.5,4.2,0
2.5,2.5,3.7,2.5,2.5,3.5,4.2,0
2.5,2.5,3.7,0,0,3.5,3.7,0
0,2.5,3.7,2.5,2.5,3.5,3.7,0.1
0,0,2.7,0,0,2.5,3.7,0
3.5,2.5,4.5,0.2,2.5,3.5,4.7,0
2.5,2.5,3.7,0.2,2.5,3.5,4.5,0
0,2.5,3.7,2.5,2.5,3.5,3.7,0.1
0,2.5,0,0,0.2,4.5,3.2,0
0,2.5,2.5,0,0,3.5,3.7,0
3.2,2.5,3.7,0,2.5,4.5,4.2,0.1
3.2,2.5,3.7,2.5,2.5,3.5,3.7,0
3.5,3.5,4.5,2.5,2.5,3.5,4.5,0
-3.5,0,3.7,3.5,3.5,4.5,3.7,2.5
0.5,2.5,2.7,2.5,2.5,4.5,3.7,0
2.5,3.5,2.5,0.5,0,4.5,3.5,2.5
3.5,2.5,3.7,2.5,2.5,4.5,3.7,0.1
2.2,2.5,2.5,2.5,0,2.5,2.5,0
3.5,4.5,4.2,0,0,4.5,4.7,0
3.5,3.7,4.7,2.5,2.5,4.5,4.7,0
3.5,4.2,4.7,2.5,3.5,4.5,4.5,0
3.5,3.7,4.5,2.5,3.5,3.5,4.5,0
3.5,3.5,4.5,0,0.2,3.5,4.5,0
4.5,4.5,4.7,2.5,2.5,4.5,4.7,0
3.5,2.5,4.2,0,0,3.5,4.7,0
2.5,3.5,3.7,3.5,3.5,4.5,3.7,0
3.5,4.5,3.7,2.5,2.5,4.5,4.5,0
2.2,2.5,4.7,2.5,2.5,4.5,4.7,0.1
3.5,3.7,4.2,2.5,2.5,3.5,4.7,0
3.5,3.5,4.2,0,2.5,4.5,4.7,0
3.5,3.5,3.7,0.2,0.2,3.5,4.5,0
4.5,3.7,3.7,2.5,2.5,4.5,4.2,0
2.5,2.5,3.7,2.5,2.5,2.5,4.2,0
2.5,2.5,3.5,0,2.5,3.5,4.5,0
4.5,3.5,4.7,0,0,3.5,4.7,0
3.5,3.5,4.2,3.5,3.2,4.5,4.5,0.1
2.5,2.5,3.7,2.5,3.5,3.5,4.5,2.5
2.5,2.5,4.7,2.5,2.5,3.5,4.7,0.1
2.5,2.5,3.7,2.5,2.5,3.5,4.5,0
3.5,3.5,3.7,2.5,2.5,3.5,4.7,0
2.5,2.5,3.7,2.5,2.5,4.5,4.5,0
3.5,3.5,4.5,2.5,3.5,4.5,4.5,0
3.5,2.5,4.2,0,0,3.5,4.5,0
3.5,3.5,4.7,0,0.2,3.5,4.7,0
2.5,3.5,3.7,2.5,2.5,3.5,4.5,0
0,3.5,3.7,3.5,4.5,4.5,4.5,0
3.5,4.5,3.7,2.5,2.5,3.5,4.7,0.1
0.5,2.5,3.7,2.5,2.5,3.5,4.7,0
3.5,3.5,4.7,0.2,2.5,3.5,4.7,0
4.5,3.5,4.7,0.2,2.5,4.5,4.7,0
2.5,2.5,3.7,2.5,3.5,3.5,4.7,0
3.5,2.5,4.7,2.5,2.5,3.5,4.7,0
3.5,3.5,4.2,0,0.2,4.5,4.7,0
4.5,3.5,4.5,3.5,3.5,4.5,4.5,0.1
3.5,3.5,4.7,3.5,3.5,4.5,4.7,2.5
3.5,2.5,3.7,0,0,3.5,3.7,0
3.5,3.5,4.7,2.5,3.5,4.5,4.7,0
3.5,3.5,4.2,0.2,2.5,3.5,4.7,0
3.5,3.2,4.2,0,2.5,4.5,4.7,0
3.5,3.5,4.2,0.2,2.2,3.5,4.7,0
4.5,3.5,4.7,0,0.2,4.5,4.7,0
4.5,3.5,3.7,2.5,2.5,4.5,4.7,0
2.5,3.5,3.7,0,0.2,3.5,4.2,0
2.5,0.2,3.5,0.2,2.5,2.5,3.5,0
0,2.5,3.2,0.2,2.5,3.5,3.7,0
2.5,2.5,3.7,2.5,2.5,3.5,4.5,0
3.2,3.5,4.2,2.5,2.5,3.5,4.7,0
3.5,3.5,4.7,2.5,2.5,3.5,4.7,0
3.5,3.5,4.2,2.5,2.5,3.5,4.2,0.1
3.5,3.5,4.5,3.5,3.5,4.5,4.5,0
4.5,4.5,4.7,0,0,3.5,4.7,0
4.5,3.5,4.7,2.5,2.5,3.5,4.7,0
2.5,3.5,3.5,0,3.5,4.5,3.5,0
2.5,2.5,3.7,0,2.5,3.5,4.2,0
2.2,2.5,3.7,2.5,2.5,3.5,4.7,0
2.5,2.5,3.7,2.5,2.5,3.7,4.2,0
2.5,2.5,4.7,2.5,2.5,3.5,4.7,0.1
3.5,3.5,3.7,0,0,3.5,4.7,0
3.5,3.7,4.7,2.5,2.5,4.5,4.7,0
3.5,3.5,4.7,0,0,4.5,4.7,0
3.5,3.5,4.7,0,0,4.5,4.7,0
4.5,4.5,4.5,3.5,2.5,4.5,4.5,0
4.5,3.5,4.5,0,0,3.5,4.5,0
4.5,4.5,4.7,3.5,3.5,4.5,4.7,0
3.5,3.5,3.7,0,0,4.5,4.2,0
3.5,2.5,3.7,0,0,2.5,4.7,0
2.5,2.5,4.2,0.2,0,2.5,4.7,0
3.5,3.5,4.7,0,2.5,3.5,4.7,0
3.5,2.5,3.7,0,2.5,3.5,4.5,0
3.5,2.5,3.7,0,2.5,3.5,4.7,0
3.5,4.5,4.7,2.5,0,4.5,4.2,0
3.5,2.5,4.7,0,0,3.5,4.7,0
3.5,3.5,4.7,0.2,2.5,3.5,4.7,0
3.5,3.5,4.7,2.5,3.5,3.5,4.7,0
4.5,3.5,4.5,0,0,3.5,4.7,0
3.5,3.5,4.7,0,0,3.5,4.7,0
3.5,4.5,4.5,2.5,3.5,4.5,4.5,0
2.5,2.5,4.7,0,2.5,3.5,4.7,0
3.5,4.5,4.7,0,3.5,4.5,4.5,0
3.5,2.5,4.5,0,0,3.5,4.5,0
3.5,4.5,4.7,2.5,2.5,4.5,4.7,0
3.5,3.5,4.7,2.5,2.5,3.5,4.5,0
2.5,2.5,3.7,0,2.5,3.5,4.7,0
-2.5,2.5,3.7,2.5,2.5,4.5,4.7,0
0,2.5,3.7,2.5,3.2,3.5,4.2,0
2.5,3.5,4.7,2.5,3.7,4.5,4.7,0.1
3.5,4.5,4.2,0.2,3.5,4.5,4.7,0
2.5,2.5,3.7,2.5,2.5,4.5,4.7,0.1
0,0,3.7,2.5,3.5,4.5,4.7,0.1
3.5,4.5,4.5,2.5,2.5,4.5,4.5,0
3.5,3.5,4.7,2.5,3.5,4.5,4.7,0
0,2.5,4.2,0.2,0.2,4.5,4.7,0
3.5,2.5,3.7,0,0,4.5,4.7,0
2.5,2.5,4.7,2.5,2.5,3.5,4.7,0
4.5,4.5,4.7,0.2,2.5,4.5,4.7,0
4.5,4.5,4.7,0.2,3.5,4.5,4.7,0
4.5,3.5,4.7,0,0.2,4.5,4.7,0
3.5,3.5,3.7,0.2,2.5,4.5,4.7,0
3.7,3.5,4.2,2.5,2.5,3.5,4.7,0
3.5,3.5,4.7,2.5,2.5,3.5,4.7,0
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0.1
2.5,3.5,3.7,2.5,2.5,3.5,4.7,0
2.5,2.5,4.2,2.5,3.5,3.5,4.7,0
2.5,2.5,3.7,2.5,2.5,3.5,4.5,0
0,2.5,3.7,2.5,3.5,3.5,4.5,0
4.5,4.5,4.5,4.5,3.5,4.5,4.5,0
0,2.5,3.5,2.5,2.5,3.5,4.5,0.1
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0.1
2.5,3.5,3.7,3.5,3.5,4.5,3.7,0
3.5,3.5,4.2,0.2,0.5,3.5,4.7,0
3.5,3.5,4.2,3.5,3.5,4.5,4.5,0
3.5,3.7,4.7,2.5,2.5,4.5,4.7,0
3.2,3.2,4.2,2.5,2.5,3.5,4.7,0
3.5,2.5,3.7,0.2,0,3.5,4.5,0
3.5,3.5,4.7,2.5,2.5,3.5,4.2,0
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0.1
3.5,3.5,4.5,3.5,3.5,4.5,4.5,0.1
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0
2.5,2.5,3.7,0.2,2.5,3.5,4.7,0.1
3.5,3.5,4.7,2.5,2.5,3.7,4.7,0.1
3.5,3.5,4.2,2.5,2.5,3.5,4.7,0.1
2.5,2.5,3.7,2.5,2.5,3.5,4.7,0
0,2.5,3.2,0,0.2,3.5,4.2,0.1
2.5,2.5,3.5,0.2,2.5,3.5,4.7,0
3.2,2.5,4.2,2.5,0.2,4.5,4.7,0
3.2,3.5,3.5,0,2.5,4.3,3.7,0
3.5,2.5,4.7,2.5,2.5,3.5,4.7,0
2.5,2.5,3.5,2.5,2.5,3.5,4.7,0
0,2.5,3.7,2.5,2.5,3.5,4.7,0.1
2.5,2.5,3.7,2.5,2.5,3.5,3.7,0.1
0,0,3.5,0,2.5,3.5,4.2,0
3.5,3.5,3.7,0,2.5,3.5,4.7,0
4.5,3.5,4.7,2.5,2.5,4.5,4.7,0
3.5,2.5,3.7,2.5,2.5,3.5,4.7,0
3.5,3.5,3.7,2.5,3.5,3.5,4.5,0
2.5,2.5,4.2,2.5,2.5,3.5,4.7,0
0,0,3.7,0.2,2.5,3.5,4.7,0
3.5,2.5,4.2,2.5,2.5,3.5,4.7,0
0,0,2.7,0.2,2.5,2.5,4.2,0.1
3.5,4.5,4.5,3.5,3.5,4.5,4.5,0.1
0,2.5,3.7,0.2,2.5,3.5,3.7,0
2.5,2.5,3.7,0.2,2.5,3.5,4.7,0
3.5,3.5,4.2,2.5,2.5,3.5,4.7,0.1
3.5,2.5,3.7,0.2,2.5,3.5,4.7,0
0,0.2,3.5,0.2,2.5,2.5,4.2,0
3.5,3.5,3.7,2.5,2.5,3.5,4.7,0
3.5,3.5,4.7,2.5,2.5,4.5,4.7,0
3.2,2.5,3.7,2.5,2.5,4.5,4.7,0
2.5,2.5,3.7,0.2,2.5,2.5,4.7,0
3.5,2.5,3.7,2.5,2.5,3.5,4.7,0
2.5,3.5,4.5,3.5,3.5,4.5,4.5,0
0,2.5,3.5,2.5,3.5,3.5,4.5,0
3.5,2.5,4.7,2.5,3.5,3.5,4.7,0
0.5,0,4.2,2.5,3.5,4.5,4.7,2.5
0,2.5,3.7,2.5,3.7,4.5,4.7,0.2
2.5,2.5,4.7,2.5,2.5,3.5,4.7,0
0,0.2,3.7,2.5,3.5,4.5,4.7,0.1
2.5,2.5,3.7,2.5,2.5,3.5,3.5,0
2.5,2.5,4.7,2.5,2.5,3.5,4.7,0
3.5,3.5,4.7,2.5,2.5,3.5,4.7,0.1
2.5,2.5,3.7,2.5,2.5,2.5,4.7,0.1
2.2,2.5,4.2,2.5,2.5,3.5,4.7,0
2.5,2.5,3.7,0.2,2.5,3.5,4.2,0.1
2.5,2.5,4.5,2.5,2.5,3.5,4.7,1.5
2.5,2.5,3.7,2.5,2.5,3.5,4.5,0
3.5,2.5,3.7,0.2,2.5,3.5,4.2,0
2.5,3.2,4.2,2.2,2.5,4.2,4.7,0
3.5,3.5,3.7,2.5,2.5,3.5,4.5,0
4.5,4.5,4.2,0.2,2.5,4.5,4.7,0
4.5,4.2,4.7,0.2,0.2,4.5,4.7,0
3.5,3.5,3.5,0,2.5,4.5,4.7,0
0,2.5,3.2,0,2.5,3.5,4.7,0
2.7,3.5,3.7,2.5,2.5,3.5,4.7,0.1
3.5,2.5,4.2,0,2.5,3.5,4.5,0
2.5,2.5,4.2,2.5,3.7,4.5,4.2,0
4.5,3.5,4.7,2.5,2.5,4.5,4.9,0
3.5,2.5,4.7,2.5,2.5,3.5,4.7,0
2.5,2.5,4.7,2.5,2.5,4.5,4.7,0.1
0,2.5,3.7,2.5,3.5,4.5,4.5,0.1
3.5,3.7,4.7,2.5,3.7,3.7,4.7,0
-2.5,2.5,3.7,2.5,3.5,4.5,4.7,0.2
-2.5,0.2,4.2,2.5,2.5,4.5,4.7,0.1
3.5,3.5,4.7,2.5,2.5,4.5,4.7,0
0,2.5,4.7,2.5,3.7,4.5,4.7,0
0,2.5,3.5,3.5,3.5,4.5,4.7,0.1
