date,mean_sentiment,mean_informativeness,mean_persuasion,mean_anger,mean_surprise,mean_happiness,mean_fear,sd_sentiment,sd_informativeness,sd_fear,sd_persuasion,sd_anger,sd_surprise,sd_happiness,week,support,diff0,diff1,diff2,cases,country
2020-04-10,2.2272727272727275,3.7181818181818183,3.109090909090909,0,1.0272727272727273,1.990909090909091,0.08181818181818182,1.9021518914592017,0.7386720271110607,0.14709304414677005,0.6171783299088611,0,1.0845191645064731,1.6795562184425656,2015,38.55,-0.9000000000000057,0.21666666666666856,0.9666666666666686,9332,CA
2020-04-15,1.4545454545454544,3.9909090909090907,3.290909090909091,0.14545454545454545,1.1181818181818182,1.590909090909091,0.4181818181818182,2.4744145313037733,0.6579582744438214,0.872717802978926,1.3194351408497085,0.45025245443781053,1.250454462839956,1.6034054667828381,2016,38.766666666666666,0.21666666666666856,0.9666666666666686,0.23333333333333428,12348,CA
2020-04-23,1.4125,3.35625,2.85,0.22499999999999995,0.3875,1.4625,0.31875,1.6119863522995472,1.0695598783300229,1.1160757142774858,1.4555640372950502,0.8736894948054105,0.704154339142587,1.3083704877951556,2017,39.733333333333334,0.9666666666666686,0.23333333333333428,1.0133333333333283,11366,CA
2020-04-29,2,4.175,3.375,0.21250000000000002,2.1125,2.75,0.44999999999999996,3.1622776601683795,0.4367084676466506,1.1135528725660044,0.6408699444616557,0.5249149590988186,1.9141857649813256,1.4638501094227998,2018,39.96666666666667,0.23333333333333428,1.0133333333333283,-1.0799999999999983,10867,CA
2020-05-08,2,3.7,3.26,0,0.64,2.52,0.04,2.4608038433722332,0.7888106377466155,0.08432740427115677,1.2465062285354926,0,0.8694826047713663,1.435115171529991,2019,40.98,1.0133333333333283,-1.0799999999999983,-3.75,8825,CA
2020-05-20,2.7181818181818183,3.9363636363636365,3.5636363636363635,0,0.6818181818181818,2.272727272727273,0,1.04097856060361,0.43190908134172706,0,0.8028358826967404,0,0.9887549563144368,1.232145209860355,2021,36.15,-3.75,3.8500000000000014,1.2666666666666657,7383,CA
2020-05-27,2.4333333333333336,4,3.3333333333333335,0.06666666666666667,0.45,2.5833333333333335,0.049999999999999996,1.2436505404118419,0.5477225575051661,0.08366600265340757,1.1690451944500122,0.08164965809277261,0.7120393247567159,1.3570801990548187,2022,40,3.8500000000000014,1.2666666666666657,-2.6666666666666643,5964,CA
2020-06-04,1.53,4.04,2.94,0.04,0.53,1.81,0.060000000000000005,2.2666911763380755,0.5440588203494177,0.08432740427115679,1.2130768959779736,0.0699205898780101,0.8138386408455507,1.519100611107331,2023,41.266666666666666,1.2666666666666657,-2.6666666666666643,0.8249999999999957,4160,CA
2020-06-19,2.0444444444444443,3.577777777777778,2.2333333333333334,0,0.4,2.577777777777778,0.02222222222222222,1.7299646752976712,1.3432961119739923,0.06666666666666668,1.2806248474865698,0,0.7905694150420949,1.6475571141676528,2025,39.425,0.8249999999999957,1.2250000000000014,-3,2474,CA
2020-06-29,1.9555555555555555,3.688888888888889,3.0555555555555554,0,0.35555555555555557,1.9111111111111112,0.2555555555555556,1.171655998054795,0.8038103701191663,0.5854722690083433,0.8819171036881968,0,0.8063980268935296,1.0397649306988148,2027,37.65,-3,-0.6999999999999957,-1.1750000000000043,1900,CA
2020-07-16,2.442857142857143,3.9857142857142858,2.3714285714285714,0,0.4285714285714286,1.9428571428571428,0.02857142857142857,1.1355720186425031,0.8474050024015897,0.048795003647426664,1.820910290408148,0,0.9159954252329096,1.3439458605875743,2029,35.775,-1.1750000000000043,-0.02499999999999858,-1.9833333333333343,2908,CA
2020-08-26,1.8833333333333333,3.3916666666666666,2.8583333333333334,0.13333333333333336,0.7000000000000001,2,0.3333333333333333,1.6568498770714006,0.9976867183032896,1.0003029844032558,1.3654558568367183,0.4313474308032982,1.1685266558596537,1.5380034282973967,2035,34.65,-2.030000000000001,-0.00999999999999801,1.6266666666666652,3237,CA
2020-09-23,1.5153846153846153,3.7884615384615383,3.6192307692307693,0.10769230769230766,0.47307692307692306,2.057692307692308,0.3307692307692308,2.3677317935428928,0.7559507513466326,0.8725911898566159,0.6356220454132979,0.4890178540078691,0.887494312007775,1.6129905336171262,2039,36.55,0.14999999999999858,-1.2749999999999986,1.1583333333333314,10576,CA
2020-10-05,2.2714285714285714,3.8857142857142857,3.1785714285714284,0,0.6357142857142857,2.2285714285714286,0.014285714285714284,1.8689481086876203,0.7283882553621046,0.0534522483824849,1.234241325005628,0,0.9402185857613053,1.3864334827887712,2041,36.43333333333333,1.1583333333333314,0.81666666666667,-0.6000000000000014,15075,CA
2020-10-23,1.9272727272727272,3.9909090909090907,3.0727272727272728,0.17272727272727276,0.7272727272727273,1.2636363636363637,0.1818181818181818,2.0900195736360505,0.6579582744438214,0.5381787469199835,1.3431983539975838,0.5405384520844176,1.1402551548586912,1.404473372672282,2043,36.65,-0.6000000000000014,0.5166666666666657,-0.36666666666666714,17489,CA
2020-11-10,1.5466666666666666,3.9266666666666667,3.1666666666666665,0.026666666666666665,0.7466666666666666,1.6933333333333334,0.17333333333333334,2.414499849618865,0.8128140418734575,0.4847188679558296,0.7237468644557461,0.059361683970466365,1.0960100798980341,1.2400844825291233,2046,35.975,-0.8249999999999957,-0.07500000000000284,0.34285714285714164,31307,CA
2020-11-24,1.768421052631579,3.957894736842105,3.626315789473684,0.03684210526315789,0.9157894736842105,2.026315789473684,0.34210526315789475,1.981316238031607,0.6012170891650483,0.8643017666646581,0.6530629587338233,0.08950807732508143,1.109185465853578,1.4726552380962752,2048,36.24285714285714,0.34285714285714164,-0.9178571428571374,0.5749999999999957,38850,CA
2020-12-07,1.923076923076923,3.9923076923076923,2.8,0.023076923076923078,0.7846153846153846,2.0615384615384618,0.40769230769230774,2.3395704186003345,1.2658735708734492,0.9295711721555076,1.2987173159185437,0.0599144689515278,0.971979212608783,1.6080725841508012,2050,35.9,0.5749999999999957,0.7000000000000028,2.3500000000000014,44372,CA
2020-12-15,2.555,4.24,3.38,0.005,0.64,2.505,0.25,2.069445641508347,0.5133994033580687,0.6778448821157583,0.925430198681445,0.0223606797749979,1.1490957543353724,1.4954228411002055,2051,36.6,0.7000000000000028,2.3500000000000014,-0.8500000000000014,46965,CA
2021-01-05,0.9652173913043477,3.891304347826087,3.3130434782608695,0.30869565217391304,0.8043478260869565,1.7434782608695651,0.2739130434782609,2.8293283327018184,0.8959063686255802,0.6143861617348045,1.1989784848422531,0.8654547115288644,0.9956625299356135,1.6155005098213995,2101,38.1,-0.8500000000000014,-2.0500000000000043,0.81666666666667,55551,CA
2021-01-19,1.0529411764705883,3.8176470588235296,3.347058823529412,0.03529411764705883,0.48823529411764705,1.988235294117647,0.5176470588235293,2.405493100971925,0.7609494842938386,1.041774504222031,1.0302412624349353,0.0701888209634219,0.8290675130388784,1.5727691951384573,2103,36.86666666666667,0.81666666666667,-1.7916666666666643,0.5249999999999986,35057,CA
2021-01-26,0.9615384615384615,3.9923076923076923,3.6076923076923078,0.21538461538461537,0.6846153846153846,1.1384615384615386,0.23846153846153845,3.017045591727792,0.6343783551130173,0.683786591389523,0.8577699171509985,0.6890163929425699,0.9599011701265169,1.4841038045110262,2104,35.075,-1.7916666666666643,0.5249999999999986,-1.2000000000000028,28732,CA
2021-02-05,2.24,3.6333333333333333,3.0166666666666666,0.019999999999999997,0.8066666666666666,1.6766666666666667,0.32333333333333336,1.5151192055071279,0.7466399831028445,0.913380735408894,0.9609920640288536,0.06102571532587293,1.2950657907221745,1.669954228844845,2105,35.6,0.5249999999999986,-1.2000000000000028,-0.36666666666666714,23159,CA
2021-03-03,3.1333333333333333,3.8333333333333335,3.24,0,0.7466666666666667,3.12,0.013333333333333334,1.3205338026001165,1.196821186468953,0.03518657752744984,1.3431306712304651,0,1.0966616007988366,1.1614030923228778,2109,34.7,-0.6333333333333329,1.6499999999999986,-0.3500000000000014,20047,CA
2021-03-11,1.99,3.7,3.5,0,0.42000000000000004,2.32,0.04,2.0102238681301143,0.7888106377466155,0.06992058987801009,0.816496580927726,0,0.5731007280089988,1.371779055743955,2110,36.35,1.6499999999999986,-0.3500000000000014,0.8999999999999986,21541,CA
2021-03-29,2.5,4.5,3.5,0,0.1,0.1,0,0,0,0,0,0,0,0,2113,38.6,1.7000000000000028,-2.8800000000000026,0.6799999999999997,38178,CA
2021-04-16,2.0428571428571427,3.8047619047619046,3.0952380952380953,0.014285714285714282,0.5476190476190477,1.980952380952381,0.2571428571428572,1.966868431942368,1.0106810527937045,0.8109077805591881,1.1702462093406627,0.04780914437337577,0.8152417111624304,1.4020053664729846,2115,36.4,0.6799999999999997,-0.3571428571428541,-1.1428571428571388,59134,CA
2021-05-07,2.5933333333333333,4.06,3.006666666666667,0.006666666666666666,0.6799999999999999,2.48,0.18,1.856058291367052,0.6138869137366775,0.6427618977061857,1.1925163470976983,0.02581988897471611,1.008676643641842,1.3602520774789186,2118,36.05,1.1499999999999915,-0.8249999999999957,0.29999999999999716,49249,CA
2021-06-18,2.1214285714285714,3.7857142857142856,3.2071428571428573,0.17857142857142858,0.8857142857142857,2.585714285714286,0.028571428571428567,2.5762759561424713,0.9138735334633753,0.08254203058555569,1.3017528335135053,0.6681531047810609,1.155493329779465,1.342132140036398,2124,36.016666666666666,0.18333333333333002,1.3500000000000014,-1.3333333333333357,6003,CA
2021-07-19,2.9615384615384617,3.707692307692308,3.523076923076923,0.007692307692307693,0.7769230769230769,2.953846153846154,0,1.3357510131872512,1.2223348821426003,0,1.1917451112785862,0.02773500981126146,1.1762609164593303,1.4925455797704497,2129,37.375,1.2250000000000014,-1.134999999999998,0.759999999999998,2879,CA
2020-01-19,4.122222222222223,4.144444444444445,3.911111111111111,0.02222222222222222,1.9333333333333333,4,0.27777777777777785,0.3032234233110042,0.39086797998528583,0.8333333333333335,0.7043515536371813,0.044095855184409845,1.8186533479473213,0.6324555320336759,2003,36.98,-0.18666666666667453,-0.346666666666664,-2.6999999999999957,NA,JP
2020-01-20,3.7607142857142857,4.382142857142857,3.9035714285714285,0.037500000000000006,1.3589285714285715,2.6857142857142855,0.012499999999999999,0.5879636882506427,0.2450284902597269,0.0469525873040608,0.5510203050917237,0.201415445828223,1.2899297776114915,1.6967807563338686,2004,36.63333333333333,-0.346666666666664,-2.6999999999999957,-3.0833333333333357,3,JP
2020-03-14,3.423809523809524,4.3619047619047615,3.757142857142857,0.09523809523809525,1.3904761904761904,2.185714285714286,0.3571428571428571,0.9606793231379356,0.3057387618150347,0.7820303245855805,0.5287451451989216,0.32477098157962103,1.153214967776937,1.6035229073155501,2011,31,-5.450000000000003,8.5,-2.5,328,JP
2020-03-28,0.44999999999999984,4.433333333333334,2.488888888888889,0.6,2.1333333333333333,1.1055555555555556,1.3,3.3943291808891036,0.1283377895839495,1.706389376983563,5.471303628815789,1.0465630022349628,1.2276232416867203,1.4509519075105477,2013,37,-2.5,-2.700000000000003,-1.6749999999999972,804,JP
2020-04-07,2.4827586206896552,4.424137931034482,3.9586206896551723,0.21724137931034482,1.6275862068965516,1.7586206896551724,0.6965517241379311,2.433702201162025,0.2064239265163407,1.3083475834099967,0.531518875742843,0.635311490259048,1.228790506300559,1.8038683119062506,2015,32.625,-1.6749999999999972,0.3999999999999986,1.7250000000000014,3598,JP
2020-04-17,2.1149999999999998,4.425,4.17,0.3400000000000001,1.655,2.07,0.965,3.067190554030976,0.1332784974957957,1.5273902751528758,0.45894616127315896,0.9253164465823517,1.385061275482823,1.6695729047305858,2016,33.025,0.3999999999999986,1.7250000000000014,-2.6000000000000014,3442,JP
2020-05-04,2.6333333333333333,4.348148148148148,3.914814814814815,0.07777777777777779,0.9777777777777777,1.8555555555555556,0.3888888888888889,2.4646734843819345,0.27786323471804825,0.8413968849174079,0.4512407712277711,0.28867513459481303,1.1178046249176012,1.795150161564236,2019,34.75,1.7250000000000014,-2.6000000000000014,-6.649999999999999,764,JP
2020-05-14,2.4208333333333334,4.3875,3.8,0.20833333333333334,1.725,1.5958333333333334,0.7708333333333334,2.4133648108284262,0.14836060651405197,1.2316405343269203,0.5816019855237922,0.5732566514274362,1.1467344941179716,1.5066459053334231,2020,32.15,-2.6000000000000014,-6.649999999999999,11.899999999999999,403,JP
2020-05-25,3.088,4.416,3.8,0.12399999999999997,1.48,2.144,0.332,2.0396731764345644,0.13747727084867514,0.8086614454351917,0.6055300708194983,0.4968903299521937,1.1636866703140785,1.5911421474316283,2022,37.4,11.899999999999999,-4.600000000000001,-3.599999999999998,291,JP
2020-06-18,3.139130434782609,4.3130434782608695,3.4304347826086956,0.03478260869565218,1.4434782608695653,1.9217391304347826,0.1565217391304348,0.9094149620071847,0.23219182474467273,0.5159510961291178,0.8636259620759102,0.04869847535576739,1.1488437218495828,1.5108566268960049,2025,35.075,5.8750000000000036,-1.1750000000000043,0,410,JP
2020-06-23,1.75,4.425,4.175,0.675,1.525,1.55,1.775,3.593976442141304,0.1499999999999999,1.9922767545365445,0.4716990566028302,1.217579566188592,1.7519037264263886,1.7233687939614086,2026,33.9,-1.1750000000000043,0,-4.599999999999998,589,JP
2020-07-17,4.2,4.4,3.6333333333333333,0,0.8333333333333333,3.7333333333333334,0,0,0.17320508075688762,0,0.7505553499465134,0,1.4433756729740645,0.4041451884327381,2029,32.03333333333333,2.7333333333333307,-0.03333333333333144,10.799999999999997,3436,JP
2020-01-01,1.2392156862745098,3.447058823529412,3.6019607843137256,0.7372549019607844,1.5,2.158823529411765,0.6411764705882353,3.0839635815860436,0.7275583663669799,1.1431844069244883,0.5707854924850253,1.2472306577876804,1.3750636348911276,1.9309248012896032,2001,26.413999999999998,0.15114285714285458,0.17314285714286015,0.235714285714284,NA,DK
2020-01-10,3.428571428571429,3.4214285714285717,3.442857142857143,0.014285714285714285,1.5571428571428572,3.8785714285714286,0.014285714285714285,1.191914149869587,0.810677372447142,0.03631365196012814,0.6259937155180809,0.03631365196012814,1.1473811557122229,0.7546558782024391,2002,26.587142857142858,0.17314285714286015,0.235714285714284,0.23714285714285666,NA,DK
2020-01-27,-0.16399999999999998,3.8000000000000003,3.7560000000000002,1.304,2.068,1.348,1.656,3.7071867141180435,0.6861729616746302,1.8002499826412997,0.7083313725463058,1.672194167354178,1.2023310692151308,1.8617017304964116,2005,27.217142857142857,0.15714285714285836,0.09571428571428697,-0.019999999999999574,3,DK
2020-03-11,1.0874999999999997,3.7325,3.5275,0.41999999999999993,1.6425,1.475,1.1075000000000002,2.7006350155434715,0.6592099000376835,1.433015021303703,0.7719397810976093,0.9064441657603768,1.4432668605525556,1.7134086584260129,2011,27.72,0.3614285714285721,0.9600000000000009,1.1700000000000017,841,DK
2020-03-13,0.5210526315789473,3.710526315789474,3.4947368421052634,0.5842105263157895,2.110526315789474,1.2842105263157895,0.8842105263157894,3.0693066439920598,0.5896276950020668,1.3516504963663813,0.48473782628748724,1.0172201541973416,1.0418438445809564,1.9117366037467776,2011,27.72,0.3614285714285721,0.9600000000000009,1.1700000000000017,841,DK
2020-03-17,0.4099999999999999,3.68,3.5500000000000003,0.5533333333333333,1.9066666666666665,1.4533333333333336,1.2466666666666668,3.205528629275279,0.9323311532445673,1.4445458260914268,1.0759919240819864,1.052986993839621,1.2859809976966152,1.750809336659287,2012,28.68,0.9600000000000009,1.1700000000000017,1.1571428571428548,642,DK
2020-03-23,1.1107142857142858,3.6892857142857145,3.4392857142857145,0.4892857142857142,1.45,1.55,1.0107142857142857,2.9536342066097196,0.6522549409061674,1.2464287609344769,0.44333691369839606,0.8659566688818513,1.1387127235025816,1.7106420713569213,2013,29.85,1.1700000000000017,1.1571428571428548,1.2557142857142871,1053,DK
2020-03-30,1.9551020408163267,3.6408163265306124,3.6306122448979594,0.33673469387755106,1.7775510204081633,2.179591836734694,0.6836734693877551,2.541658023850589,0.6528521933750076,1.1096821877560836,0.5168833208248634,0.7841380292905017,1.1218038498556784,1.7504736968218941,2014,31.007142857142856,1.1571428571428548,1.2557142857142871,0.8614285714285685,2000,DK
2020-05-01,2.0275000000000003,3.4525,3.4025000000000003,0.39499999999999996,1.4575,2.6550000000000002,0.5349999999999998,2.6219964501530866,0.8941368850633382,1.1867970253953202,0.5837489361984487,1.1061483185197643,1.2687339742577628,1.6654790640595016,2018,33.82714285714286,0.17999999999999972,0.03428571428570848,0.18285714285714505,951,DK
2020-05-04,2.505263157894737,3.8526315789473684,3.942105263157895,0.5210526315789473,1.8,2.868421052631579,0.5578947368421052,2.825572446270456,0.578665534803647,1.2253415802559273,0.4811049659940059,1.2394348834889861,1.495177432800387,1.8181347681312625,2019,33.86142857142857,0.03428571428570848,0.18285714285714505,0.259999999999998,909,DK
2020-05-24,3.84,3.48,3.95,0.010000000000000002,1.86,4.18,0.09000000000000001,0.6077280093375106,0.7269418439218123,0.08755950357709132,0.39791121287711073,0.031622776601683784,1.2980326994682718,0.38528488738133043,2021,34.30428571428571,0.259999999999998,0.060000000000002274,-0.12428571428571189,437,DK
2020-06-05,1.0307692307692309,3.2192307692307693,3.330769230769231,0.55,2.207692307692308,2.0884615384615386,0.7076923076923076,2.6502481741556556,0.6675442941224085,1.2454470930306358,0.512069706793308,0.9347726996441432,1.0691765343190345,1.6869681498064921,2023,34.24,-0.12428571428571189,-0.2757142857142867,-0.2057142857142864,282,DK
2020-06-15,2.7,3.3384615384615386,3.5,0.4,1.5076923076923077,3.5461538461538464,0.05384615384615385,1.9178981550993093,0.507507736457389,0.08770580193070295,0.584522597225006,0.9327379053088816,1.1954507786197488,1.2258435086471307,2025,33.75857142857143,-0.2057142857142864,-0.2242857142857133,-0.12000000000000455,201,DK
2020-07-28,2.488235294117647,3.4,3.7176470588235295,0.4941176470588235,1.6588235294117646,3.2529411764705882,0.3529411764705882,2.865065957561269,1.1341296222213757,0.9494193271803187,0.5581613724068147,1.0377081648007391,1.2093690625329243,1.4620694439128155,2031,32.995714285714286,-0.08714285714285808,-0.08571428571428896,-0.15714285714285126,366,DK
2020-09-29,3.1476190476190475,3.9714285714285715,3.6285714285714286,0.042857142857142864,1.5809523809523809,3.033333333333333,0.05714285714285715,1.954640388311632,0.37834224868874633,0.08106434833777774,0.3900549411850299,0.050709255283711,1.451419666264395,1.6566029498142678,2040,31.56285714285714,-0.4457142857142884,-0.38428571428571345,-0.41714285714285637,3060,DK
2020-10-06,1.754205607476636,3.7878504672897195,3.7242990654205608,0.7682242990654207,1.8102803738317756,2.063551401869159,0.5196261682242991,2.8074120350752287,0.5786631112287609,1.0206767318827628,0.5250051431006528,1.2330815923393914,1.1936099185370599,1.7777658505840226,2041,31.178571428571427,-0.38428571428571345,-0.41714285714285637,-0.40142857142857125,2750,DK
2020-11-05,-0.3687499999999999,3.78125,3.61875,0.85,2.3625,1.075,1.4875,2.8267103966743155,0.7652613932506984,1.3275918047351754,0.3655475345286849,1.0954451150103321,0.9763025487351072,1.6885891546890066,2045,30.565714285714286,0.15714285714285836,-0.05428571428571516,0.01857142857143046,7827,DK
2020-12-06,3.24,3.44,3.8600000000000003,0.08,2.3,2.14,1.46,0.73348483283569,0.6066300355241241,1.4223220451079284,0.47749345545253297,0.044721359549995794,0.44721359549995793,1.9919839356781972,2049,31.06142857142857,0.3714285714285701,0.379999999999999,0.33142857142857096,11262,DK
2020-12-07,0.2809523809523811,3.780952380952381,3.5,0.861904761904762,1.957142857142857,1.3904761904761904,1.461904761904762,3.223758528118855,0.7339067022578876,1.4221378943253677,0.9669539802906859,1.2654944450593968,1.2081272402240704,1.8302745045224125,2050,31.44142857142857,0.379999999999999,0.33142857142857096,0.21000000000000085,19177,DK
2020-12-16,0.08125000000000016,4.18125,3.8625,0.8625,2.3,1.2625000000000002,1.56875,3.242266439802051,0.5166801073520572,1.6177015587967187,0.48010415536631224,1.2328152064820312,1.0677078252031311,1.7134273644754636,2051,31.77285714285714,0.33142857142857096,0.21000000000000085,0.1071428571428612,24697,DK
2021-01-01,2.2481481481481485,3.551851851851852,3.564814814814815,0.23333333333333334,1.4851851851851852,2.803703703703704,0.29074074074074086,2.5232309880681654,0.6400886556344968,0.828335115512975,0.6234890891624983,0.6252546650976823,1.300276807599118,1.7155188403757442,2153,32.153333333333336,6.4473333333333365,-6.574761904761907,-0.044285714285713595,5245,DK
2021-01-05,0.7380952380952384,4.071428571428571,3.638095238095238,0.838095238095238,2.3476190476190477,1.480952380952381,1.561904761904762,3.2276115302923607,0.3900549411850299,1.487103288435672,0.3338805032885126,1.1395069944832241,1.068933602998356,1.6527610376636568,2101,32.25,0.1599999999999966,0.14571428571428413,-0.02142857142857224,12806,DK
2021-02-24,1.2347826086956524,3.6826086956521737,3.465217391304348,0.6304347826086957,1.7434782608695651,1.6869565217391305,0.8478260869565218,2.76152275115349,0.6314861071768028,1.291887120462082,0.4820493143880369,1.0231123561372095,1.0469983446008104,1.8380583500051666,2108,32.37285714285714,-0.14714285714286035,0.03142857142857025,0.045714285714289815,3621,DK
2021-03-08,2.2125,3.5812500000000003,3.46875,0.40625,1.59375,2.30625,0.19375,2.3874323725151534,0.9056995454711604,0.6180277771535299,1.0625245095212312,0.8322409506867587,1.2385307155389136,1.7475578197396884,2110,32.45,0.045714285714289815,0.007142857142852677,-0.20714285714285552,5626,DK
2021-04-23,3.63,4.22,3.68,0,2.24,3.71,0,1.314069167805781,0.28982753492378877,0,0.5996295152471696,0,1.2598059815348994,1.3469719126000115,2116,31.33,0.07428571428571118,-0.0628571428571405,-0.17428571428571615,4993,DK
2021-05-01,2.8789473684210525,3.636842105263158,3.7342105263157896,0.48947368421052634,1.9473684210526316,3.3210526315789477,0.36052631578947364,2.208602088730389,0.6703855496699337,0.9832487446640129,0.43945686120388994,1.0894554736282216,1.3046148529935926,1.4155808462571766,2117,31.267142857142858,-0.0628571428571405,-0.17428571428571615,-0.3200000000000003,5294,DK
2021-05-12,2.0941176470588236,3.311764705882353,3.476470588235294,0.24705882352941175,2.135294117647059,2.776470588235294,0.49117647058823527,2.0921123407565405,0.6516946235415336,0.9839215437615312,0.5455377239015131,0.6556215159621545,1.220998685364288,1.485089288924552,2119,30.77285714285714,-0.3200000000000003,-0.41857142857142904,-0.17857142857142705,7452,DK
2021-06-02,1.949514563106796,3.536893203883495,3.4165048543689323,0.5563106796116507,1.3941747572815533,2.3320388349514563,0.21067961165048535,2.608615957365348,0.615325562045248,0.6756133917918404,0.580246243768606,1.0403308205841924,1.1609517092115695,1.7990309805740679,2122,30.185714285714287,0.010000000000001563,-0.41857142857142904,-0.0842857142857163,6137,DK
2021-06-05,3.573684210526316,3.268421052631579,3.3263157894736843,0.1473684210526316,1.3473684210526315,3.473684210526316,0.005263157894736841,1.2935060474295594,1.149904648983726,0.022941573387056182,0.9887377504582734,0.499297752462431,1.4116060282342835,1.04021477764245,2122,30.185714285714287,0.010000000000001563,-0.41857142857142904,-0.0842857142857163,6137,DK
2021-06-13,4.030769230769231,3.4076923076923076,3.4076923076923076,0,1.3,4.1692307692307695,0.015384615384615385,0.4802510027485894,0.6486672727749032,0.05547001962252292,0.5040858697707804,0,1.2083045973594573,0.31194180916910175,2123,29.767142857142858,-0.41857142857142904,-0.0842857142857163,0.20857142857143174,3402,DK
2021-06-17,3.6153846153846154,3.576923076923077,3.3923076923076922,0,1.2153846153846155,3.9615384615384617,0,0.7893522173763263,0.5644375462261025,0,0.7216434235612702,0,1.131257525828487,0.7263360810011454,2124,29.68285714285714,-0.0842857142857163,0.20857142857143174,0.4657142857142844,1796,DK
2021-06-18,1.8588235294117645,3.588235294117647,3.485294117647059,0.4,1.561764705882353,2.2176470588235295,0.311764705882353,2.4167493378200877,0.6498320090059421,0.7873102295184892,0.6015799163219507,0.906541880895848,1.237792440103422,1.6734052721893424,2124,29.68285714285714,-0.0842857142857163,0.20857142857143174,0.4657142857142844,1796,DK
2021-08-17,2.966666666666667,4.3,4.144444444444445,0.48888888888888893,1.1555555555555557,3,0.4,2.854382595238417,0.1499999999999999,1.1629703349613008,0.39086797998528583,1.3923401563953801,1.2299503151663393,1.854049621773916,2133,29.124285714285715,-0.42571428571428527,-0.48285714285714576,0.09857142857142875,6749,DK
2021-08-21,2.8000000000000003,4.125,3.8833333333333333,0.7333333333333333,1.5166666666666666,3.408333333333333,0.45,3.2796895640233448,0.4634357854899935,0.9605869417846948,1.2776635873438056,1.2914638159386378,1.2590280041172695,1.6860164634876835,2133,29.124285714285715,-0.42571428571428527,-0.48285714285714576,0.09857142857142875,6749,DK
2021-08-23,2.2944444444444443,3.938888888888889,3.65,0.6666666666666667,2.1277777777777778,2.85,0.7555555555555555,2.962008901408999,0.630722171416496,1.4548993182154533,0.5873670062235365,1.1535112636182263,1.0823751418581353,1.8693345780533464,2134,28.64142857142857,-0.48285714285714576,0.09857142857142875,0.21000000000000085,6665,DK
2021-08-24,1.8977777777777778,3.4266666666666667,3.448888888888889,0.35111111111111115,1.411111111111111,2.086666666666667,0.21999999999999995,2.5779210165706723,0.7110811231050671,0.592605955236545,0.5471505618874363,0.9084507847334538,1.170124745141269,1.714854883868391,2134,28.64142857142857,-0.48285714285714576,0.09857142857142875,0.21000000000000085,6665,DK
2021-09-05,1.2592592592592593,3.7777777777777777,3.8111111111111113,0.7222222222222222,1.8925925925925926,2.107407407407407,0.6481481481481483,3.333733728573094,0.7652023204322946,1.3055383825089373,0.584925948116404,1.3713602483729839,1.2580085868039204,1.8546068954222803,2135,28.74,0.09857142857142875,0.21000000000000085,-0.0628571428571405,4929,DK
2021-09-18,2.477777777777778,3.582828282828283,3.6,0.4787878787878788,1.5474747474747474,2.7151515151515153,0.385858585858586,2.396321822427862,0.6712827203350988,0.9959110382581923,0.5660460787473988,0.9772172828039626,1.2826426351317974,1.6542686673414584,2137,28.88714285714286,-0.0628571428571405,-0.33000000000000185,-0.5028571428571418,2376,DK
2021-10-05,2.3214285714285716,3.4964285714285714,3.532142857142857,0.49196428571428574,1.7035714285714285,2.6401785714285717,0.30089285714285713,2.4072498820961648,0.7322590704138431,0.8391861711553823,0.5167839365398627,0.9803601464416107,1.2732825260908882,1.6928285312734532,2140,27.672857142857143,-0.38142857142857167,-0.2857142857142847,-0.38142857142857167,3967,DK
2021-10-29,2.0160000000000005,3.8720000000000003,3.6413333333333333,0.484,1.468,1.9986666666666666,0.5613333333333332,2.700552496024431,0.5020390853740802,1.1281284828750098,0.46675803481361017,1.012494911565459,1.265675762245266,1.7917599179587655,2143,26.412857142857142,-0.5928571428571452,-0.1642857142857146,-0.16857142857142904,11970,DK
2021-11-02,1.2125,4.025,4.0125,0.775,1.8125,2.4875,0.675,3.2869601675190934,0.3240370349203931,1.3209844813622904,0.5303300858899106,1.3997448747131438,1.4642770034584107,1.172832347049532,2144,26.248571428571427,-0.1642857142857146,-0.16857142857142904,-0.048571428571428044,15311,DK
